ws_id,target_act_id,target_provision_ref,scope_band,detection,source_type,source_gid,source_doc_uri,source_provision_ref,resolved,target_uri,citation_text,raw_fragment
WS-05,ukpga/2010/25,part-1,part-1,text,primary,ukpga/2021/12,http://www.legislation.gov.uk/id/ukpga/2021/12,schedule-8-paragraph-12,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"subsection (2), after paragraph (fa) insert—fbin the case of an England and Wales prison authorisation, by a person—iwho is a member of the civil service (within the meaning of Chapter 1 of Part 1 of the Constitutional Reform and Governance Act 2010",""" TargetSubClass=""unknown"" Context=""main"" Format=""default""><P3><Pnumber>fb</Pnumber><P3para><Text>in the case of an England and Wales prison authorisation, by a person—</Text><P4><Pnumber>i</Pnumber><P4para><Text>who is a member of the civil service (within the meaning of Chapter 1 of Part 1 of the Constitutional Reform and Governance Act 2010 — see section 1(4) of that Act),</Text></P4para></P4><P4><Pnumber>ii</Pnumber><P4para><Text>whose duties are exercisable in relation to the relevant England and Wales institution, and</Text></P4para></P4><P4><Pnumber>iii</Pnumber><P4para><Text>who is des"
WS-05,ukpga/2010/25,schedule-6-paragraph-16-2-b,other-provision,text,primary,ukpga/2021/5,http://www.legislation.gov.uk/id/ukpga/2021/5,section-6,true,http://www.legislation.gov.uk/id/ukpga/2010/25,4(1) of this Act as if they were the holder of the opposition office in respect of which the appointment was made.2The reference in paragraph 16(2)(b) of Schedule 6 to the Constitutional Reform and Governance Act 2010,"ointment was made.</Text></P3para></P3></P2para></P2><P2 DocumentURI=""http://www.legislation.gov.uk/ukpga/2021/5/section/6/2"" IdURI=""http://www.legislation.gov.uk/id/ukpga/2021/5/section/6/2"" id=""section-6-2""><Pnumber>2</Pnumber><P2para><Text>The reference in paragraph 16(2)(b) of Schedule 6 to the Constitutional Reform and Governance Act 2010 to service as the holder of an office specified in Part 1 of Schedule 2 to the Ministerial and other Salaries Act 1975 (Opposition leaders and whips) includes a reference to service as a person appointed under section 4(1).</Text></P2para></P2></P1para><"
WS-05,ukpga/2010/25,,act-level,text,primary,ukpga/2022/37,http://www.legislation.gov.uk/id/ukpga/2022/37,schedule-7-paragraph-7,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"section 835B of the Income Tax Act 2007 (domicile for income tax purposes of overseas electors), in subsection (3)(a), for “section 1(1)(a)” substitute “section 1(2)(a)”. Constitutional Reform and Governance Act 2010","B of the Income Tax Act 2007 (domicile for income tax purposes of overseas electors), in subsection (3)(a), for “section 1(1)(a)” substitute <InlineAmendment>“section 1(2)(a)”</InlineAmendment>.</Text></P1para></P1></P1group><P1group RestrictExtent=""E+W+S+N.I."" RestrictStartDate=""2024-01-16""><Title>Constitutional Reform and Governance Act 2010</Title><P1 DocumentURI=""http://www.legislation.gov.uk/ukpga/2022/37/schedule/7/paragraph/8"" IdURI=""http://www.legislation.gov.uk/id/ukpga/2022/37/schedule/7/paragraph/8"" id=""schedule-7-paragraph-8""><Pnumber><CommentaryRef Ref=""key-5999eb35d3afdc74404edf5"
WS-05,ukpga/2010/25,section-42,other-provision,text,primary,ukpga/2022/37,http://www.legislation.gov.uk/id/ukpga/2022/37,schedule-7-paragraph-8,true,http://www.legislation.gov.uk/id/ukpga/2010/25,and Governance Act 20108In section 42 of the Constitutional Reform and Governance Act 2010,"edule/7/paragraph/8"" IdURI=""http://www.legislation.gov.uk/id/ukpga/2022/37/schedule/7/paragraph/8"" id=""schedule-7-paragraph-8""><Pnumber><CommentaryRef Ref=""key-REDACTED-CLML-COMMENTARY-HANDLE""/><CommentaryRef Ref=""key-REDACTED-CLML-COMMENTARY-HANDLE""/>8</Pnumber><P1para><Text>In section 42 of the Constitutional Reform and Governance Act 2010 (tax status of members of the House of Lords: transitional provision), omit subsection (7).</Text></P1para></P1></P1group><P1group RestrictExtent=""E+W+S+N.I."" RestrictStartDate=""2024-01-16""><Title>Police Reform and Social Responsibility Act 2011</Title><"
WS-05,ukpga/2010/25,part-2,other-provision,text,primary,ukpga/2022/37,http://www.legislation.gov.uk/id/ukpga/2022/37,schedule-8-paragraph-1,true,http://www.legislation.gov.uk/id/ukpga/2010/25,with section 25(3) of the Constitutional Reform and Governance Act 2010;“relevant treaty” means a treaty containing provision relating to eligibility to vote and to stand as a candidate at elections;“treaty” has the same meaning as in Part 2 of the Constitutional Reform and Governance Act 2010,"10;</Text></Para></ListItem><ListItem><Para><Text>“<Term>relevant treaty</Term>” means a treaty containing provision relating to eligibility to vote and to stand as a candidate at elections;</Text></Para></ListItem><ListItem><Para><Text>“<Term>treaty</Term>” has the same meaning as in Part 2 of the Constitutional Reform and Governance Act 2010 (see section 25 of that Act).</Text></Para></ListItem></UnorderedList></P2para></P2></P1para></P1></P1group><P1group id=""p00393""><Title>Meaning of “EU citizen with retained rights”</Title><P1><Pnumber>203B</Pnumber><P1para><P2><Pnumber>1</Pnumber><P2para"
WS-05,ukpga/2010/25,,act-level,text,primary,ukpga/2022/37,http://www.legislation.gov.uk/id/ukpga/2022/37,schedule-8-paragraph-1,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"add a country to the list in Schedule 6A where—athe country is a qualifying country,bthe United Kingdom and the country intend to become parties to a relevant treaty, andcsection 20 of the Constitutional Reform and Governance Act 2010","Text><P3><Pnumber>a</Pnumber><P3para><Text>the country is a qualifying country,</Text></P3para></P3><P3><Pnumber>b</Pnumber><P3para><Text>the United Kingdom and the country intend to become parties to a relevant treaty, and</Text></P3para></P3><P3><Pnumber>c</Pnumber><P3para><Text>section 20 of the Constitutional Reform and Governance Act 2010 (treaties to be laid before Parliament before ratification) applies in relation to the relevant treaty and the requirements of that section have been met such that the relevant treaty may be ratified.</Text></P3para></P3></P2para></P2><P2 id=""p00392""><Pn"
WS-05,ukpga/2010/25,section-25-3,other-provision,text,primary,ukpga/2022/37,http://www.legislation.gov.uk/id/ukpga/2022/37,schedule-8-paragraph-1,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"of two or more former countries, both or all of which were member States immediately before IP completion day, other than the Republic of Ireland;“ratification”, in relation to a treaty, is to be construed in accordance with section 25(3) of the Constitutional Reform and Governance Act 2010","or all of which were member States immediately before IP completion day, other than the Republic of Ireland;</Text></Para></ListItem></OrderedList></Para></ListItem><ListItem><Para><Text>“<Term>ratification</Term>”, in relation to a treaty, is to be construed in accordance with section 25(3) of the Constitutional Reform and Governance Act 2010;</Text></Para></ListItem><ListItem><Para><Text>“<Term>relevant treaty</Term>” means a treaty containing provision relating to eligibility to vote and to stand as a candidate at elections;</Text></Para></ListItem><ListItem><Para><Text>“<Term>treaty</Term>"
WS-05,ukpga/2010/25,section-15-1,part-1,text,primary,ukpga/2023/32,http://www.legislation.gov.uk/id/ukpga/2023/32,schedule-14-paragraph-16,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"id=""schedule-14-paragraph-16-2""> 2 A person who serves the government in a position in the civil service of the State and whose appointment to that position meets the requirements applicable to that position set out in section 15(1) of the Constitutional Reform and Governance Act 2010","  <Pnumber>2</Pnumber>
                           <P2para>
                              <Text>A person who serves the government in a position in the civil service of the State and whose appointment to that position meets the requirements applicable to that position set out in section 15(1) of the Constitutional Reform and Governance Act 2010 (special advisers).</Text>
                           </P2para>
                        </P2>
                        <P2 DocumentURI=""http://www.legislation.gov.uk/ukpga/2023/32/schedule/14/paragraph/16/3"" IdURI=""http://www.legislation.gov.uk/id/ukpga/2"
WS-05,ukpga/2010/25,schedule-6-paragraph-12-1,other-provision,text,primary,ukpga/2024/3,http://www.legislation.gov.uk/id/ukpga/2024/3,section-15,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"tax under section 214 of FA 2004, as it had effect before its repeal by this Act; “modify” includes disapply or supplement; “an MPs’ pension scheme” means a pension scheme made under paragraph 12(1) of Schedule 6 to the Constitutional Reform and Governance Act 2010","</ListItem>
<ListItem>
<Para>
<Text>“<Term id=""term-modify"">modify</Term>” includes disapply or supplement;</Text>
</Para>
</ListItem>
<ListItem>
<Para>
<Text>“<Term id=""term-an-mps-pension-scheme"">an MPs’ pension scheme</Term>” means a pension scheme made under paragraph 12(1) of Schedule 6 to the Constitutional Reform and Governance Act 2010;</Text>
</Para>
</ListItem>
<ListItem>
<Para>
<Text>“<Term id=""term-remediable-service"">remediable service</Term>” means service that is pensionable service under a relevant pension scheme and—</Text>
<OrderedList Type=""alpha"" Decoration=""parens"">
<ListI"
WS-05,ukpga/2010/25,part-2,other-provision,text,primary,ukpga/2025/18,http://www.legislation.gov.uk/id/ukpga/2025/18,p08160,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"a condition relating entirely or partly to a treaty ratified by the United Kingdom.5Regulations under this section are subject to the affirmative resolution procedure.6In this section, “treaty” and “ratified” have the same meaning as in Part 2 of the Constitutional Reform and Governance Act 2010","2para></P2><P2><Pnumber>5</Pnumber><P2para><Text>Regulations under this section are subject to the affirmative resolution procedure.</Text></P2para></P2><P2><Pnumber>6</Pnumber><P2para><Text>In this section, “<Term>treaty</Term>” and “<Term>ratified</Term>” have the same meaning as in Part 2 of the Constitutional Reform and Governance Act 2010 (see section 25 of that Act).</Text></P2para></P2></P1para></P1></P1group></Pblock></BlockAmendment></P2para></P2><P2 DocumentURI=""http://www.legislation.gov.uk/ukpga/2025/18/section/72/8"" IdURI=""http://www.legislation.gov.uk/id/ukpga/2025/18/section/72/"
WS-05,ukpga/2010/25,section-41,other-provision,text,primary,ukpga/2025/8,http://www.legislation.gov.uk/id/ukpga/2025/8,p03131,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"(a) or (b) would have applied in relation to the individual had this section had effect for that tax year. 4 An individual is disqualified for a tax year if the individual would, for the purposes of section 41 of the Constitutional Reform and Governance Act 2010","would have applied in relation to the individual had this section had effect for that tax year.</Text>
</P4para>
</P4>
</P3para>
</P3>
</P2para>
</P2>
<P2>
<Pnumber>4</Pnumber>
<P2para>
<Text>An individual is disqualified for a tax year if the individual would, for the purposes of section 41 of the Constitutional Reform and Governance Act 2010, be regarded as—</Text>
<P3>
<Pnumber>a</Pnumber>
<P3para>
<Text>a member of the House of Commons for any part of that tax year, or</Text>
</P3para>
</P3>
<P3>
<Pnumber>b</Pnumber>
<P3para>
<Text>a member of the House of Lords for any part of that tax ye"
WS-05,ukpga/2010/25,,act-level,text,primary,ukpga/2025/8,http://www.legislation.gov.uk/id/ukpga/2025/8,schedule-13-paragraph-35,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"4 In this paragraph, “long-term UK resident” has the same meaning as in IHTA 1984. Constitutional Reform and Governance Act 2010","wn"">
<P2>
<Pnumber>4</Pnumber>
<P2para>
<Text>In this paragraph, “<Term>long-term UK resident</Term>” has the same meaning as in IHTA 1984.</Text>
</P2para>
</P2>
</BlockAmendment>
</P2para>
</P2>
</P1para>
</P1>
</P1group>
<P1group RestrictStartDate=""2025-03-20"" RestrictExtent=""E+W+S+N.I."">
<Title>Constitutional Reform and Governance Act 2010</Title>
<P1 DocumentURI=""http://www.legislation.gov.uk/ukpga/2025/8/schedule/13/paragraph/36"" IdURI=""http://www.legislation.gov.uk/id/ukpga/2025/8/schedule/13/paragraph/36"" id=""schedule-13-paragraph-36"">
<Pnumber>36</Pnumber>
<P1para>
<Text>In section 41"
WS-05,ukpga/2010/25,section-41,other-provision,text,primary,ukpga/2025/8,http://www.legislation.gov.uk/id/ukpga/2025/8,schedule-13-paragraph-36,true,http://www.legislation.gov.uk/id/ukpga/2010/25,Constitutional Reform and Governance Act 2010 36 In section 41 of the Constitutional Reform and Governance Act 2010,"tional Reform and Governance Act 2010</Title>
<P1 DocumentURI=""http://www.legislation.gov.uk/ukpga/2025/8/schedule/13/paragraph/36"" IdURI=""http://www.legislation.gov.uk/id/ukpga/2025/8/schedule/13/paragraph/36"" id=""schedule-13-paragraph-36"">
<Pnumber>36</Pnumber>
<P1para>
<Text>In section 41 of the Constitutional Reform and Governance Act 2010 (tax status of MPs and members of the House of Lords), for subsections (2) and (3) substitute—</Text>
<BlockAmendment Context=""main"" Format=""double"" TargetClass=""primary"" TargetSubClass=""unknown"">
<P2>
<Pnumber>2</Pnumber>
<P2para>
<Text>The person is to"
WS-05,ukpga/2010/25,,act-level,text,primary,ukpga/2026/12,http://www.legislation.gov.uk/id/ukpga/2026/12,section-4,true,http://www.legislation.gov.uk/id/ukpga/2010/25,b omit paragraph 1 of Schedule 1 (amendment of Peerage Act 1963). 3 In the Constitutional Reform and Governance Act 2010,"aragraph 1 of Schedule 1 (amendment of Peerage Act 1963).</Text>
</P3para>
</P3>
</P2para>
</P2>
<P2 DocumentURI=""http://www.legislation.gov.uk/ukpga/2026/12/section/4/3/enacted"" IdURI=""http://www.legislation.gov.uk/id/ukpga/2026/12/section/4/3"" id=""section-4-3"">
<Pnumber>3</Pnumber>
<P2para>
<Text>In the <Citation URI=""https://www.legislation.gov.uk/ukpga/2010/25/contents"" id=""c00010"" Class=""UnitedKingdomPublicGeneralAct"" Year=""2010"" Number=""25"" SectionRef=""contents"">Constitutional Reform and Governance Act 2010</Citation>, in <Citation URI=""https://www.legislation.gov.uk/ukpga/2010/25/sectio"
WS-05,ukpga/2010/25,section-42,other-provision,markup,primary,ukpga/2026/12,http://www.legislation.gov.uk/id/ukpga/2026/12,section-4,true,https://www.legislation.gov.uk/ukpga/2010/25/section/42,"id=""c00012"" Class=""UnitedKingdomPublicGeneralAct"" Year=""2010"" Number=""25"" SectionRef=""section-42"">subsection (5), omit “If M is not such a person,”; c in subsection (8)","2"">subsection (5)</Citation>, omit “If M is not such a person,”;</Text>
</P3para>
</P3>
<P3 DocumentURI=""http://www.legislation.gov.uk/ukpga/2026/12/section/4/3/c/enacted"" IdURI=""http://www.legislation.gov.uk/id/ukpga/2026/12/section/4/3/c"" id=""section-4-3-c"">
<Pnumber>c</Pnumber>
<P3para>
<Text>in <Citation URI=""https://www.legislation.gov.uk/ukpga/2010/25/section/42"" id=""c00013"" Class=""UnitedKingdomPublicGeneralAct"" Year=""2010"" Number=""25"" SectionRef=""section-42"">subsection (8)</Citation>—</Text>
<P4 DocumentURI=""http://www.legislation.gov.uk/ukpga/2026/12/section/4/3/c/i/enacted"" IdURI=""htt"
WS-05,ukpga/2010/25,contents,other-provision,markup,primary,ukpga/2026/12,http://www.legislation.gov.uk/id/ukpga/2026/12,section-4,true,https://www.legislation.gov.uk/ukpga/2010/25/contents,"id=""section-4-2-b""> b omit paragraph 1 of Schedule 1 (amendment of Peerage Act 1963). 3 In the Constitutional Reform and Governance Act 2010","h 1 of Schedule 1 (amendment of Peerage Act 1963).</Text>
</P3para>
</P3>
</P2para>
</P2>
<P2 DocumentURI=""http://www.legislation.gov.uk/ukpga/2026/12/section/4/3/enacted"" IdURI=""http://www.legislation.gov.uk/id/ukpga/2026/12/section/4/3"" id=""section-4-3"">
<Pnumber>3</Pnumber>
<P2para>
<Text>In the <Citation URI=""https://www.legislation.gov.uk/ukpga/2010/25/contents"" id=""c00010"" Class=""UnitedKingdomPublicGeneralAct"" Year=""2010"" Number=""25"" SectionRef=""contents"">Constitutional Reform and Governance Act 2010</Citation>, in <Citation URI=""https://www.legislation.gov.uk/ukpga/2010/25/section/42"" i"
